,asset_id,install_year,length_m,lat,long,slope_grade,tree_density,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,issue_description,kw_leak,kw_flicker,kw_crack,kw_overflow,kw_burning,kw_broken,kw_jammed,kw_noise,month,month_sin,month_cos,rainfall_prev,soil_moisture_prev,failures_prev,days_since_repair,asset_age_years,rain_delta,moisture_delta,rain_stress,length_age,length_slope,type_electrical_conduit,type_gas_line,type_road,type_sewer_pipe,type_storm_drain,type_water_pipe,material_aluminum,material_asphalt,material_cast_iron,material_clay,material_composite,material_concrete,material_copper,material_corrugated_metal,material_ductile_iron,material_polyethylene,material_steel,soil_type_clay,soil_type_fill,soil_type_gravel,soil_type_loam,soil_type_sand,soil_type_silt,region_Contra Costa,region_Marin,region_Napa,region_San Francisco,region_San Mateo,region_Santa Clara,region_Solano,region_Sonoma,traffic_high,traffic_low,traffic_medium,traffic_none,traffic_unknown,moisture_stress
1344,RD-113,2018,4384.560235533623,37.92605043296362,-122.04195488300354,16.904426230965868,high,2024-12-01,8.7,18.5,21.8,11,,False,none,49,monitor,4,normal operation,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,147.06850820940303,26307.36141320174,74118.47505680447,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
1345,RD-113,1992,4384.560235533623,37.92605043296362,-122.04195488300354,15.638344543391495,low,2025-01-01,23.0,10.7,26.5,12,,False,none,34,monitor,3,no issues detected,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,8.7,21.8,11.0,0.0,33,14.3,4.699999999999999,359.6819244980044,144690.48777260957,68567.26363452857,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
1346,RD-113,2022,4384.560235533623,37.92605043296362,-122.04195488300354,15.583403851256769,low,2025-02-01,142.1,10.7,6.9,16,,False,none,11,monitor,5,normal operation,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,23.0,26.5,12.0,0.0,3,119.1,0.0,2214.4016872635866,13153.68070660087,68326.37286048195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0
1347,RD-113,1990,4384.560235533623,37.92605043296362,-122.04195488300354,3.7257327717581687,low,2025-03-01,81.4,14.4,39.4,0,,False,none,41,routine_maintenance,3,no issues detected,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,142.1,6.9,16.0,0.0,35,0.0,32.5,303.274647621115,153459.6082436768,16335.699759275336,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0
1348,RD-113,1923,4384.560235533623,37.92605043296362,-122.04195488300354,13.612188720882571,high,2025-04-01,9.5,12.3,11.8,9,,False,none,27,monitor,5,routine status,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,81.4,39.4,0.0,0.0,102,0.0,0.0,129.31579284838443,447225.14402442955,59683.46138416101,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0
1349,RD-113,2005,4384.560235533623,37.92605043296362,-122.04195488300354,9.681945467322969,high,2025-05-01,103.9,21.2,19.4,4,,False,none,47,monitor,3,no issues detected,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,9.5,11.8,9.0,0.0,20,94.4,7.599999999999998,1005.9541340548565,87691.20471067246,42451.07309862929,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,19.4
1350,RD-113,1949,4384.560235533623,37.92605043296362,-122.04195488300354,11.089547270594826,high,2025-06-01,9.3,17.0,7.9,10,,False,none,56,monitor,4,routine status,0,0,0,0,0,0,0,0,6,1.2246467991473532e-16,-1.0,103.9,19.4,4.0,0.0,76,0.0,0.0,103.1327896165319,333226.57790055533,48622.7879927205,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0
1351,RD-113,1965,4384.560235533623,37.92605043296362,-122.04195488300354,13.110202097257496,low,2025-07-01,110.8,13.4,10.5,9,,False,none,8,monitor,4,no issues detected,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,9.3,7.9,10.0,0.0,60,101.5,2.5999999999999996,1452.6103923761304,263073.61413201736,57482.47079544472,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0
1352,RD-113,1952,4384.560235533623,37.92605043296362,-122.04195488300354,3.258997956516428,medium,2025-08-01,112.4,18.5,31.6,5,,False,none,29,monitor,4,functioning normally,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,110.8,10.5,9.0,0.0,73,1.6000000000000085,21.1,366.31137031244657,320072.8971939545,14289.272847827267,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1353,RD-113,1947,4384.560235533623,37.92605043296362,-122.04195488300354,9.01938459622808,medium,2025-09-01,97.6,14.5,32.7,14,,False,none,17,monitor,4,functioning normally,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,112.4,31.6,5.0,0.0,78,0.0,1.1000000000000014,880.2919365918606,341995.6983716226,39546.03504960613,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
1354,RD-113,1964,4384.560235533623,37.92605043296362,-122.04195488300354,1.6400829838013222,high,2025-10-01,109.8,11.6,32.1,8,,False,none,44,monitor,3,routine status,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,97.6,32.7,14.0,0.0,61,12.200000000000003,0.0,180.08111162138516,267458.174367551,7191.042633750613,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.0
1355,RD-113,1959,4384.560235533623,37.92605043296362,-122.04195488300354,24.47853351073319,low,2025-11-01,13.2,12.8,27.1,7,,True,blockage,95,inspect_soon,1,jammed drain overflow risk,0,0,0,1,0,0,1,0,11,-0.5000000000000004,0.8660254037844384,109.8,32.1,8.0,0.0,66,0.0,0.0,323.1166423416781,289380.97554521915,107327.604655338,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0
1392,RD-117,1936,2093.7280711667927,37.855903504324665,-122.54317669930631,12.234494371967504,low,2024-12-01,93.1,21.7,40.3,4,,False,none,33,monitor,3,normal operation,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,88,0.0,0.0,1139.0314260301745,184248.07026267776,25615.704303120503,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0
1393,RD-117,1966,2093.7280711667927,37.855903504324665,-122.54317669930631,1.666581477146608,low,2025-01-01,7.0,19.8,29.6,17,,False,none,15,monitor,3,routine status,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,93.1,40.3,4.0,0.0,59,0.0,0.0,11.666070340026257,123529.95619884077,3489.368421588472,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0
1394,RD-117,1956,2093.7280711667927,37.855903504324665,-122.54317669930631,12.172483884063936,high,2025-02-01,91.1,12.1,36.9,4,,False,none,13,routine_maintenance,4,functioning normally,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,7.0,29.6,17.0,0.0,69,84.1,7.299999999999997,1108.9132818382245,144467.23691050868,25485.871203890056,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1395,RD-117,1990,2093.7280711667927,37.855903504324665,-122.54317669930631,10.685294724097018,high,2025-03-01,56.1,18.6,19.9,17,,False,none,38,routine_maintenance,5,normal operation,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,91.1,36.9,4.0,0.0,35,0.0,0.0,599.4450340218427,73280.48249083775,22372.101512532354,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0
1396,RD-117,2019,2093.7280711667927,37.855903504324665,-122.54317669930631,17.819974754942777,low,2025-04-01,112.0,15.8,21.4,15,,False,none,53,monitor,3,no issues detected,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,56.1,19.9,17.0,0.0,6,55.9,1.5,1995.837172553591,12562.368427000756,37310.18137190728,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0
1397,RD-117,1957,2093.7280711667927,37.855903504324665,-122.54317669930631,16.15290749433863,medium,2025-05-01,121.1,12.2,17.7,16,,False,none,45,routine_maintenance,4,routine status,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,112.0,21.4,15.0,0.0,68,9.099999999999994,0.0,1956.1170975644081,142373.5088393419,33819.795851857256,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0
1398,RD-117,1926,2093.7280711667927,37.855903504324665,-122.54317669930631,4.675330741478298,high,2025-06-01,82.8,18.4,22.5,1,,False,none,49,routine_maintenance,4,no issues detected,0,0,0,0,0,0,0,0,6,1.2246467991473532e-16,-1.0,121.1,17.7,16.0,0.0,99,0.0,4.800000000000001,387.1173853944031,207279.07904551248,9788.871215422168,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0
1399,RD-117,2012,2093.7280711667927,37.855903504324665,-122.54317669930631,5.196880386197408,high,2025-07-01,0.3,16.6,29.4,16,,False,none,48,monitor,5,functioning normally,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,82.8,22.5,1.0,0.0,13,0.0,6.899999999999999,1.5590641158592224,27218.464925168304,10880.854347077637,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0
1400,RD-117,1923,2093.7280711667927,37.855903504324665,-122.54317669930631,6.315280236112386,high,2025-08-01,95.4,10.4,24.7,9,,False,none,4,routine_maintenance,5,normal operation,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0.3,29.4,16.0,0.0,102,95.10000000000001,0.0,602.4777345251217,213560.26325901286,13222.479507633354,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0
1401,RD-117,2018,2093.7280711667927,37.855903504324665,-122.54317669930631,4.519157047724284,medium,2025-09-01,112.3,17.8,38.5,2,,False,none,42,monitor,5,normal operation,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,95.4,24.7,9.0,0.0,7,16.89999999999999,13.8,507.5013364594371,14656.09649816755,9461.885968831582,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0
1402,RD-117,1988,2093.7280711667927,37.855903504324665,-122.54317669930631,16.440745118341496,low,2025-10-01,37.3,17.6,41.0,13,,False,none,17,monitor,4,no issues detected,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,112.3,38.5,2.0,0.0,37,0.0,2.5,613.2397929141378,77467.93863317133,34422.449565170005,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0
1403,RD-117,2016,2093.7280711667927,37.855903504324665,-122.54317669930631,24.846505009997504,medium,2025-11-01,69.7,11.7,23.8,18,,False,none,47,monitor,5,normal operation,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,37.3,41.0,13.0,0.0,9,32.400000000000006,0.0,1731.8013991968262,18843.552640501133,52021.82500981812,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
1428,RD-120,1946,777.9405726358767,38.12747154271123,-122.70119381458387,8.369548068572565,medium,2024-12-01,88.9,16.6,23.8,5,2024-12-06,True,blockage,78,schedule_repair,3,partial blockage,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-5.0,78,0.0,0.0,744.052823296101,60679.36466559838,6511.011017168837,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0
1429,RD-120,2010,777.9405726358767,38.12747154271123,-122.70119381458387,0.5020554688573087,high,2025-01-01,116.2,15.3,41.9,3,2025-01-15,True,corrosion,67,schedule_repair,1,corrosion crack forming,0,0,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,88.9,23.8,5.0,-14.0,15,27.299999999999997,18.099999999999998,58.338845481219266,11669.108589538151,390.56931893782826,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,41.9
1430,RD-120,1973,777.9405726358767,38.12747154271123,-122.70119381458387,18.741053085701516,medium,2025-02-01,92.2,11.5,16.9,3,2025-02-12,True,blockage,87,inspect_soon,1,jammed drain overflow risk,0,0,0,1,0,0,1,0,2,0.8660254037844386,0.5000000000000001,116.2,41.9,3.0,-11.0,52,0.0,0.0,1727.9250945016797,40452.909777065586,14579.425569290002,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,16.9
1431,RD-120,1995,777.9405726358767,38.12747154271123,-122.70119381458387,16.028905257945897,medium,2025-03-01,89.0,20.9,41.2,6,2025-03-11,False,none,20,monitor,5,routine status,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,92.2,16.9,3.0,-10.0,30,0.0,24.300000000000004,1426.572567957185,23338.217179076302,12469.535735092646,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0
1432,RD-120,1923,777.9405726358767,38.12747154271123,-122.70119381458387,1.620704191646294,low,2025-04-01,136.8,16.8,7.1,15,2025-04-07,False,none,32,monitor,3,normal operation,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,89.0,41.2,6.0,-6.0,102,47.80000000000001,0.0,221.71233341721305,79349.93840885942,1260.8115469226836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0
1433,RD-120,1957,777.9405726358767,38.12747154271123,-122.70119381458387,24.10636128638031,low,2025-05-01,67.8,20.6,8.3,0,2025-05-17,True,blockage,60,schedule_repair,2,blockage detected,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,136.8,7.1,15.0,-16.0,68,0.0,1.200000000000001,1634.411295216585,52899.958939239616,18753.316503294027,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1434,RD-120,1969,777.9405726358767,38.12747154271123,-122.70119381458387,0.6223691164556068,high,2025-06-01,33.8,19.9,32.9,8,2025-06-13,True,blockage,99,schedule_repair,1,flow obstruction,0,0,0,0,0,0,0,0,6,1.2246467991473532e-16,-1.0,67.8,8.3,0.0,-12.0,56,0.0,24.599999999999998,21.036076136199508,43564.6720676091,484.1661868463594,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0
1435,RD-120,1939,777.9405726358767,38.12747154271123,-122.70119381458387,14.76435024931432,high,2025-07-01,24.3,11.0,12.6,18,2025-07-17,True,blockage,89,schedule_repair,1,partial blockage,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,33.8,32.9,8.0,-16.0,86,0.0,0.0,358.773711058338,66902.8892466854,11485.787087548231,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0
