asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-04-01,58.2,16.8,27.5,0,,False,none,20,monitor,9,False,slight noise during operation
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-05-01,76.5,14.7,22.0,0,,False,none,24,monitor,8,False,minor surface crack detected
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-06-01,3.2,18.8,9.2,0,,False,none,27,monitor,8,False,minor surface crack detected
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-07-01,4.0,21.3,6.9,0,,False,none,8,monitor,10,False,minor surface crack detected
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-08-01,7.6,19.5,11.3,0,,False,none,12,monitor,9,False,small leak potential identified
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-09-01,0.7,17.7,11.3,0,,False,none,21,monitor,8,False,slight noise during operation
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-10-01,42.0,15.1,17.4,0,,False,none,26,monitor,8,False,minor surface crack detected
RD-134,road,concrete,2015,464.9108071268965,38.14777372148378,-122.08888962521712,fill,11.342340865132067,Solano,medium,high,2025-11-01,44.7,14.7,16.8,0,,False,none,24,monitor,8,False,small leak potential identified
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2024-12-01,110.2,12.7,30.8,3,2024-12-06,True,crack,98,schedule_repair,1,True,crack causing leak
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-01-01,146.8,13.1,43.6,4,2025-01-12,True,leak,92,schedule_repair,1,True,pipe leak detected
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-02-01,104.2,13.0,33.5,5,2025-02-19,True,leak,100,schedule_repair,1,True,pipe leak detected
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-03-01,111.8,12.4,44.5,6,2025-03-23,True,rupture,100,schedule_repair,1,True,broken pipe rupture
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-04-01,79.5,15.7,23.6,7,2025-04-07,True,crack,100,schedule_repair,1,True,crack causing leak
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-05-01,41.6,16.5,28.0,8,2025-05-15,True,leak,100,schedule_repair,1,True,pipe leak detected
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-06-01,1.0,19.5,9.5,9,2025-06-06,True,crack,100,schedule_repair,1,True,crack causing leak
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-07-01,9.6,20.7,12.4,10,2025-07-11,True,crack,100,schedule_repair,1,True,crack causing leak
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-08-01,1.4,20.0,11.0,11,2025-08-14,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-09-01,7.8,21.0,10.8,12,2025-09-23,True,crack,100,schedule_repair,1,True,crack causing leak
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-10-01,29.2,15.4,21.1,13,2025-10-21,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
SP-135,sewer_pipe,PVC,1947,935.4397846365052,37.89355081048797,-122.27974662091589,fill,12.038058787813751,San Francisco,medium,medium,2025-11-01,31.1,14.4,15.8,13,2025-10-21,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2024-12-01,113.9,10.4,30.6,3,2024-12-24,True,corrosion,83,schedule_repair,2,True,burning smell corrosion
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-01-01,137.6,13.7,37.8,4,2025-01-25,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-02-01,93.2,11.0,26.1,5,2025-02-18,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-03-01,136.4,10.6,30.9,6,2025-03-16,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-04-01,36.5,16.1,18.8,7,2025-04-18,True,blockage,100,schedule_repair,1,True,flicker from damaged conduit
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-05-01,68.8,15.9,21.2,8,2025-05-08,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-06-01,4.9,16.8,5.0,9,2025-06-06,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-07-01,1.7,18.8,6.0,10,2025-07-08,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-08-01,4.7,17.5,13.5,11,2025-08-14,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-09-01,1.1,17.3,9.7,12,2025-09-09,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-10-01,33.3,18.0,16.0,13,2025-10-09,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-136,electrical_conduit,PVC,1956,1636.3680651208538,38.34824764072346,-122.65454415995931,sand,19.938977515929704,Sonoma,high,unknown,2025-11-01,25.3,17.5,20.1,13,2025-10-09,True,crack,100,schedule_repair,1,True,crack exposing wires
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2024-12-01,134.3,12.6,29.3,0,,False,none,63,inspect_soon,4,False,slight noise during operation
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-01-01,128.6,11.3,36.4,1,2025-01-09,True,crack,85,schedule_repair,2,True,crack causing leak
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-02-01,148.7,11.6,40.3,2,2025-02-25,True,leak,84,schedule_repair,2,True,pipe leak detected
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-03-01,82.8,11.5,37.2,3,2025-03-13,True,crack,89,schedule_repair,2,True,crack causing leak
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-04-01,71.9,16.8,18.5,4,2025-04-11,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-05-01,60.1,15.7,22.7,5,2025-05-24,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-06-01,6.5,21.9,7.1,6,2025-06-15,True,leak,100,schedule_repair,1,True,pipe leak detected
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-07-01,3.8,21.3,9.0,7,2025-07-15,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-08-01,7.0,19.0,9.3,8,2025-08-17,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-09-01,5.9,18.1,11.3,9,2025-09-17,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-10-01,58.3,14.7,22.2,10,2025-10-13,True,leak,100,schedule_repair,1,True,pipe leak detected
WP-137,water_pipe,copper,1937,1465.3962677594232,37.91398165041514,-121.9899938355642,loam,18.926481690280585,Contra Costa,medium,extreme,2025-11-01,54.3,15.5,19.6,10,2025-10-13,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2024-12-01,143.5,13.6,44.3,0,,False,none,17,monitor,9,False,small leak potential identified
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-01-01,124.9,10.3,30.5,0,,False,none,31,monitor,7,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-02-01,125.8,10.2,27.1,0,,False,none,20,monitor,9,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-03-01,92.5,12.8,41.6,0,,False,none,32,monitor,7,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-04-01,40.0,16.9,22.2,0,,False,none,38,monitor,7,False,small leak potential identified
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-05-01,73.2,13.3,25.8,0,,False,none,19,monitor,9,False,small leak potential identified
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-06-01,0.5,21.5,14.1,0,,False,none,30,monitor,8,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-07-01,9.6,19.0,8.9,0,,False,none,36,monitor,7,False,small leak potential identified
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-08-01,4.8,20.7,9.3,0,,False,none,27,monitor,8,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-09-01,0.8,19.0,6.5,0,,False,none,29,monitor,8,False,minor surface crack detected
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-10-01,50.6,17.8,23.5,0,,False,none,32,monitor,7,False,slight noise during operation
SP-138,sewer_pipe,concrete,2007,721.052759078551,38.37261350475876,-122.55400122201986,bedrock,15.453893357952978,Sonoma,low,medium,2025-11-01,26.6,17.7,23.7,0,,False,none,35,monitor,7,False,small leak potential identified
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2024-12-01,115.1,12.0,34.1,2,2024-12-22,True,corrosion,66,inspect_soon,4,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-01-01,141.5,12.7,35.8,3,2025-01-24,True,rupture,72,schedule_repair,3,True,broken pipe rupture
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-02-01,141.0,13.3,32.2,4,2025-02-20,True,leak,67,inspect_soon,4,True,pipe leak detected
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-03-01,98.2,12.2,35.7,5,2025-03-06,True,corrosion,86,schedule_repair,2,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-04-01,39.5,13.7,24.9,6,2025-04-24,True,rupture,100,schedule_repair,1,True,broken pipe rupture
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-05-01,62.7,16.5,20.6,7,2025-05-17,True,corrosion,94,schedule_repair,1,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-06-01,1.1,19.4,12.8,8,2025-06-18,True,rupture,100,schedule_repair,1,True,broken pipe rupture
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-07-01,2.7,19.4,9.4,9,2025-07-06,True,crack,100,schedule_repair,1,True,crack causing leak
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-08-01,6.5,17.1,5.6,10,2025-08-15,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-09-01,3.7,18.3,14.8,11,2025-09-11,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-10-01,40.4,14.6,21.2,12,2025-10-14,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
GL-139,gas_line,steel,1989,4124.325094015201,37.76476004574588,-122.20524743966789,sand,9.923081905039902,Alameda,medium,extreme,2025-11-01,59.9,16.8,18.1,12,2025-10-14,True,leak,100,schedule_repair,1,True,pipe leak detected
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2024-12-01,137.2,11.2,28.0,0,,False,none,32,monitor,7,False,minor surface crack detected
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-01-01,109.7,11.2,28.4,0,,False,none,43,inspect_soon,6,False,minor surface crack detected
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-02-01,134.4,11.2,29.9,0,,False,none,27,monitor,8,False,small leak potential identified
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-03-01,118.6,12.4,39.1,0,,False,none,30,monitor,8,False,slight noise during operation
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-04-01,46.5,15.7,22.2,0,,False,none,32,monitor,7,False,slight noise during operation
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-05-01,43.6,13.4,28.0,0,,False,none,29,monitor,8,False,minor surface crack detected
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-06-01,0.6,20.4,7.1,0,,False,none,27,monitor,8,False,small leak potential identified
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-07-01,2.3,20.8,13.0,0,,False,none,33,monitor,7,False,slight noise during operation
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-08-01,1.3,16.4,14.9,0,,False,none,37,monitor,7,False,small leak potential identified
GL-140,gas_line,polyethylene,2003,4758.234372033082,37.78235504858378,-121.96888436249368,loam,17.66189316217253,Contra Costa,medium,medium,2025-09-01,7.7,21.0,13.1,1,2025-09-21,True,crack,46,inspect_soon,6,True,crack causing leak
