asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
BR-192,sewer_pipe,clay,1936,4714.727395652176,38.33064485889727,-122.65239235613775,bedrock,8.165652116681882,Contra Costa,low,unknown,2025-10-01,77.3,19.7,35.5,13,,False,none,12,monitor,4,False,no issues detected
BR-192,road,steel,1926,4714.727395652176,38.33064485889727,-122.65239235613775,loam,18.324804817704745,Contra Costa,low,unknown,2025-11-01,100.6,13.3,25.4,6,,False,none,28,monitor,5,False,no issues detected
GL-193,road,concrete,1947,3300.176071806856,38.23844323938742,-121.95883955695751,silt,18.41504483311833,Contra Costa,high,low,2024-12-01,10.1,20.8,23.2,8,2024-12-24,False,none,18,monitor,5,False,functioning normally
GL-193,bridge,cast_iron,1982,3300.176071806856,38.23844323938742,-121.95883955695751,silt,0.5158895372808586,Contra Costa,low,low,2025-01-01,8.1,12.8,28.4,12,2025-01-12,True,leak,95,schedule_repair,2,False,water seepage
GL-193,electrical_conduit,corrugated_metal,1932,3300.176071806856,38.23844323938742,-121.95883955695751,loam,9.058568730853091,Solano,high,high,2025-02-01,87.9,10.9,40.6,15,2025-02-15,True,corrosion,80,schedule_repair,3,False,rust formation
GL-193,water_pipe,steel,1968,3300.176071806856,38.23844323938742,-121.95883955695751,sand,0.5428802386892425,Santa Clara,low,unknown,2025-03-01,133.0,11.9,8.6,3,2025-03-13,True,blockage,93,inspect_soon,3,False,blockage detected
GL-193,sewer_pipe,composite,1984,3300.176071806856,38.23844323938742,-121.95883955695751,clay,24.912856279069803,Marin,low,low,2025-04-01,79.2,20.0,32.8,6,2025-04-11,False,none,34,monitor,4,False,no issues detected
GL-193,electrical_conduit,corrugated_metal,2007,3300.176071806856,38.23844323938742,-121.95883955695751,loam,3.1044661420881,Solano,low,medium,2025-05-01,131.6,15.0,42.1,2,2025-05-18,True,rupture,86,schedule_repair,3,True,critical damage
GL-193,road,composite,1943,3300.176071806856,38.23844323938742,-121.95883955695751,fill,13.589055087837956,Sonoma,medium,unknown,2025-06-01,121.6,19.6,13.5,14,2025-06-07,True,leak,68,inspect_soon,2,True,fluid loss detected
GL-193,electrical_conduit,concrete,2004,3300.176071806856,38.23844323938742,-121.95883955695751,clay,19.76456816961696,Alameda,medium,none,2025-07-01,11.4,16.4,38.5,13,2025-07-09,True,rupture,69,schedule_repair,2,True,rupture risk
GL-193,water_pipe,aluminum,1944,3300.176071806856,38.23844323938742,-121.95883955695751,gravel,5.07535407597307,Sonoma,high,low,2025-08-01,30.3,15.8,32.9,6,2025-08-10,True,erosion,86,schedule_repair,3,False,soil erosion around asset
GL-193,bridge,asphalt,1989,3300.176071806856,38.23844323938742,-121.95883955695751,fill,12.149323929433145,Sonoma,medium,unknown,2025-09-01,98.6,19.7,5.6,17,2025-09-18,False,none,24,routine_maintenance,3,False,functioning normally
GL-193,electrical_conduit,cast_iron,1964,3300.176071806856,38.23844323938742,-121.95883955695751,loam,15.199775464227951,Sonoma,high,unknown,2025-10-01,66.5,15.1,14.3,4,2025-10-22,True,erosion,84,schedule_repair,1,False,erosion damage
GL-193,electrical_conduit,cast_iron,1931,3300.176071806856,38.23844323938742,-121.95883955695751,fill,4.05188599004417,Contra Costa,low,unknown,2025-11-01,43.6,19.6,29.2,7,2025-10-22,True,crack,72,schedule_repair,3,False,crack in structure
RD-194,electrical_conduit,concrete,1993,2221.932706343656,37.93170804397188,-122.61351741869996,bedrock,19.465426454762458,Contra Costa,high,medium,2024-12-01,62.8,11.2,25.1,17,2024-12-11,True,blockage,63,schedule_repair,2,False,partial blockage
RD-194,sewer_pipe,cast_iron,1942,2221.932706343656,37.93170804397188,-122.61351741869996,gravel,7.520002241562274,San Francisco,high,extreme,2025-01-01,66.7,17.6,26.1,18,2025-01-10,True,blockage,75,inspect_soon,2,False,jammed drain overflow risk
RD-194,water_pipe,asphalt,1938,2221.932706343656,37.93170804397188,-122.61351741869996,sand,5.3186271041639115,San Francisco,high,extreme,2025-02-01,136.5,18.4,14.3,2,2025-02-10,False,none,47,routine_maintenance,5,False,normal operation
RD-194,sewer_pipe,aluminum,1956,2221.932706343656,37.93170804397188,-122.61351741869996,bedrock,13.97486928246847,Alameda,high,low,2025-03-01,15.5,20.8,32.0,5,2025-03-16,True,blockage,71,inspect_soon,1,False,jammed drain overflow risk
RD-194,gas_line,copper,1987,2221.932706343656,37.93170804397188,-122.61351741869996,sand,10.286314452718695,Napa,medium,none,2025-04-01,41.9,12.7,15.7,17,2025-04-18,False,none,8,monitor,4,False,normal operation
RD-194,water_pipe,steel,1944,2221.932706343656,37.93170804397188,-122.61351741869996,fill,22.998322175433,Alameda,low,extreme,2025-05-01,80.6,17.3,20.6,14,2025-05-12,False,none,34,monitor,5,False,normal operation
RD-194,storm_drain,asphalt,1938,2221.932706343656,37.93170804397188,-122.61351741869996,silt,21.995683007937977,Santa Clara,low,high,2025-06-01,104.7,15.2,19.8,13,2025-06-08,False,none,50,monitor,5,False,functioning normally
RD-194,storm_drain,clay,1921,2221.932706343656,37.93170804397188,-122.61351741869996,bedrock,12.106898299152242,Santa Clara,low,medium,2025-07-01,94.5,14.6,31.9,7,2025-07-12,False,none,14,routine_maintenance,5,False,normal operation
RD-194,road,copper,1968,2221.932706343656,37.93170804397188,-122.61351741869996,bedrock,9.013801998798659,Napa,high,low,2025-08-01,141.2,11.3,8.6,10,2025-08-24,True,corrosion,84,inspect_soon,2,True,rust formation
RD-194,electrical_conduit,ductile_iron,1964,2221.932706343656,37.93170804397188,-122.61351741869996,clay,8.17262539346195,San Francisco,high,medium,2025-09-01,119.3,11.6,13.2,10,2025-09-09,False,none,21,routine_maintenance,3,False,routine status
RD-194,sewer_pipe,composite,1944,2221.932706343656,37.93170804397188,-122.61351741869996,fill,6.728005305468242,Contra Costa,low,unknown,2025-10-01,83.5,20.0,13.0,11,2025-10-19,False,none,12,monitor,5,False,functioning normally
RD-194,water_pipe,aluminum,1925,2221.932706343656,37.93170804397188,-122.61351741869996,bedrock,13.63235199551806,Santa Clara,high,none,2025-11-01,32.2,19.0,9.3,15,2025-10-19,True,blockage,75,schedule_repair,2,False,blockage detected
BR-195,water_pipe,corrugated_metal,1964,1944.10020509902,38.11067126011066,-121.99742621316572,gravel,20.12407244368333,Solano,medium,medium,2024-12-01,67.6,14.6,13.3,6,2024-12-23,False,none,48,monitor,5,False,routine status
BR-195,sewer_pipe,aluminum,2001,1944.10020509902,38.11067126011066,-121.99742621316572,silt,7.804670728555529,San Mateo,high,medium,2025-01-01,103.9,19.9,29.3,2,2025-01-07,True,blockage,98,schedule_repair,3,True,partial blockage
BR-195,storm_drain,composite,1993,1944.10020509902,38.11067126011066,-121.99742621316572,fill,4.796933217912372,San Mateo,medium,high,2025-02-01,125.6,11.0,34.3,1,2025-02-25,True,blockage,61,inspect_soon,1,False,partial blockage
BR-195,gas_line,copper,2008,1944.10020509902,38.11067126011066,-121.99742621316572,fill,11.910802263703495,Sonoma,medium,high,2025-03-01,143.9,17.5,31.4,2,2025-03-17,True,rupture,68,inspect_soon,2,True,structural weakness
BR-195,gas_line,aluminum,1920,1944.10020509902,38.11067126011066,-121.99742621316572,bedrock,1.779295896410668,Sonoma,low,high,2025-04-01,90.8,20.4,24.0,7,2025-04-21,True,leak,72,inspect_soon,2,False,leak detected
BR-195,sewer_pipe,copper,2019,1944.10020509902,38.11067126011066,-121.99742621316572,sand,17.539167235340596,Napa,low,none,2025-05-01,79.0,20.1,7.1,7,2025-05-10,True,rupture,73,inspect_soon,3,False,rupture risk
BR-195,sewer_pipe,ductile_iron,1955,1944.10020509902,38.11067126011066,-121.99742621316572,loam,12.979527859140891,Alameda,high,none,2025-06-01,2.7,14.5,43.4,3,2025-06-23,False,none,29,monitor,3,False,functioning normally
BR-195,sewer_pipe,PVC,2022,1944.10020509902,38.11067126011066,-121.99742621316572,gravel,12.431549306699585,Solano,high,medium,2025-07-01,10.8,18.9,11.7,12,2025-07-09,True,rupture,71,inspect_soon,3,False,critical damage
BR-195,storm_drain,polyethylene,1946,1944.10020509902,38.11067126011066,-121.99742621316572,sand,7.547644192199264,Marin,medium,extreme,2025-08-01,23.4,15.1,31.7,16,2025-08-11,True,blockage,94,schedule_repair,3,False,partial blockage
BR-195,storm_drain,ductile_iron,1968,1944.10020509902,38.11067126011066,-121.99742621316572,fill,22.609151421899384,Sonoma,medium,high,2025-09-01,8.2,20.1,41.5,17,2025-09-09,True,rupture,81,schedule_repair,3,False,rupture risk
BR-195,road,steel,1956,1944.10020509902,38.11067126011066,-121.99742621316572,sand,2.3140237477849332,Napa,low,high,2025-10-01,60.1,16.4,32.9,4,2025-10-13,True,rupture,80,schedule_repair,1,False,potential rupture
BR-195,storm_drain,cast_iron,1956,1944.10020509902,38.11067126011066,-121.99742621316572,gravel,21.740464649496914,Marin,high,unknown,2025-11-01,50.5,19.2,13.7,11,2025-10-13,True,leak,62,inspect_soon,3,False,water seepage
SP-196,road,PVC,2006,3304.9105713096774,37.95223280060022,-122.88048130508598,loam,9.448561996756371,Santa Clara,high,medium,2024-12-01,95.5,10.9,17.6,1,2011-08-04,False,none,20,monitor,5,False,routine status
SP-196,road,asphalt,1996,3304.9105713096774,37.95223280060022,-122.88048130508598,loam,22.00966243323819,Solano,medium,low,2025-01-01,80.3,17.1,6.2,9,2011-08-04,False,none,24,monitor,5,False,normal operation
SP-196,electrical_conduit,cast_iron,2022,3304.9105713096774,37.95223280060022,-122.88048130508598,sand,18.224218429293973,San Mateo,low,unknown,2025-02-01,89.3,16.6,29.5,6,2011-08-04,False,none,24,monitor,3,False,routine status
SP-196,road,aluminum,1983,3304.9105713096774,37.95223280060022,-122.88048130508598,bedrock,2.6551337163472493,San Mateo,low,low,2025-03-01,70.7,17.3,29.5,14,2011-08-04,False,none,39,monitor,4,False,normal operation
SP-196,storm_drain,copper,1967,3304.9105713096774,37.95223280060022,-122.88048130508598,sand,20.786072016148534,San Mateo,medium,unknown,2025-04-01,41.6,18.3,34.0,6,2011-08-04,False,none,21,routine_maintenance,5,False,functioning normally
SP-196,gas_line,concrete,1929,3304.9105713096774,37.95223280060022,-122.88048130508598,clay,17.063010088448934,Alameda,low,medium,2025-05-01,142.8,21.0,5.4,14,2011-08-04,False,none,45,routine_maintenance,4,False,normal operation
SP-196,water_pipe,cast_iron,2022,3304.9105713096774,37.95223280060022,-122.88048130508598,loam,0.8636699742439348,Santa Clara,high,unknown,2025-06-01,13.0,19.4,37.7,15,2011-08-04,False,none,40,routine_maintenance,4,False,no issues detected
SP-196,gas_line,composite,1976,3304.9105713096774,37.95223280060022,-122.88048130508598,silt,3.3912725874341443,Sonoma,low,none,2025-07-01,140.7,12.6,34.5,0,2011-08-04,False,none,2,monitor,4,False,no issues detected
SP-196,gas_line,clay,1992,3304.9105713096774,37.95223280060022,-122.88048130508598,bedrock,15.902695294939798,Contra Costa,high,low,2025-08-01,46.7,19.9,10.6,14,2011-08-04,False,none,8,routine_maintenance,3,False,normal operation
SP-196,storm_drain,polyethylene,1961,3304.9105713096774,37.95223280060022,-122.88048130508598,sand,16.575033662545177,San Francisco,low,high,2025-09-01,76.8,11.5,18.9,2,2011-08-04,False,none,23,monitor,3,False,no issues detected
SP-196,sewer_pipe,ductile_iron,1976,3304.9105713096774,37.95223280060022,-122.88048130508598,gravel,18.67015929018254,Santa Clara,high,unknown,2025-10-01,16.3,17.5,30.5,9,2011-08-04,False,none,43,monitor,5,False,no issues detected
SP-196,road,composite,2017,3304.9105713096774,37.95223280060022,-122.88048130508598,sand,18.011939868616423,Santa Clara,high,medium,2025-11-01,10.6,20.6,24.8,15,2011-08-04,False,none,46,monitor,4,False,no issues detected
WP-197,electrical_conduit,clay,1937,1310.9593666003836,37.77312830981922,-122.09337595459444,clay,16.498245273577762,Solano,low,low,2024-12-01,64.4,11.2,9.6,1,,False,none,31,monitor,3,False,no issues detected
WP-197,bridge,polyethylene,1950,1310.9593666003836,37.77312830981922,-122.09337595459444,fill,19.158413353668546,Solano,low,low,2025-01-01,111.2,20.2,8.5,16,2025-01-15,False,none,16,monitor,3,False,routine status
WP-197,bridge,cast_iron,1935,1310.9593666003836,37.77312830981922,-122.09337595459444,clay,14.393564711993616,Santa Clara,medium,unknown,2025-02-01,40.4,19.6,36.3,0,2025-02-13,True,corrosion,81,schedule_repair,1,True,rust formation
WP-197,bridge,corrugated_metal,2001,1310.9593666003836,37.77312830981922,-122.09337595459444,clay,6.559194698977209,San Francisco,high,none,2025-03-01,84.3,16.0,11.2,3,2025-03-08,True,crack,68,inspect_soon,2,False,surface crack detected
WP-197,water_pipe,PVC,1926,1310.9593666003836,37.77312830981922,-122.09337595459444,bedrock,22.801167404076967,Contra Costa,low,low,2025-04-01,41.8,13.7,11.9,10,2025-04-11,False,none,40,monitor,4,False,no issues detected
WP-197,road,steel,1928,1310.9593666003836,37.77312830981922,-122.09337595459444,gravel,0.5125033351897146,Santa Clara,high,none,2025-05-01,58.3,14.9,38.2,16,2025-05-23,True,rupture,99,inspect_soon,2,True,critical damage
WP-197,sewer_pipe,corrugated_metal,1950,1310.9593666003836,37.77312830981922,-122.09337595459444,fill,9.195716843905279,Alameda,high,low,2025-06-01,135.9,21.6,29.5,1,2025-06-20,True,leak,62,inspect_soon,3,False,fluid loss detected
WP-197,sewer_pipe,cast_iron,1972,1310.9593666003836,37.77312830981922,-122.09337595459444,clay,18.226931338062307,Alameda,low,none,2025-07-01,128.3,12.4,29.2,0,2025-07-06,True,crack,90,schedule_repair,3,True,structural crack forming
WP-197,storm_drain,steel,1961,1310.9593666003836,37.77312830981922,-122.09337595459444,gravel,10.706142908955307,San Mateo,low,unknown,2025-08-01,77.4,17.0,24.2,5,2025-08-17,True,leak,96,schedule_repair,3,False,fluid loss detected
WP-197,gas_line,steel,1924,1310.9593666003836,37.77312830981922,-122.09337595459444,gravel,0.677528523815769,Sonoma,high,medium,2025-09-01,35.7,11.0,27.8,10,2025-09-09,False,none,23,monitor,3,False,functioning normally
WP-197,water_pipe,corrugated_metal,2018,1310.9593666003836,37.77312830981922,-122.09337595459444,loam,1.7031813933158952,Alameda,high,low,2025-10-01,29.0,12.6,29.1,3,2025-10-17,True,crack,65,schedule_repair,2,False,minor crack observed
WP-197,electrical_conduit,concrete,2018,1310.9593666003836,37.77312830981922,-122.09337595459444,silt,16.226976605236672,Contra Costa,high,medium,2025-11-01,143.0,19.2,43.7,10,2025-10-17,False,none,7,routine_maintenance,4,False,normal operation
SD-198,gas_line,corrugated_metal,1948,3013.389132285248,38.23784661101028,-122.15600890119234,bedrock,24.109527989566413,Santa Clara,high,low,2024-12-01,30.4,13.6,13.9,4,2024-12-15,True,rupture,73,inspect_soon,2,False,potential rupture
SD-198,bridge,composite,1995,3013.389132285248,38.23784661101028,-122.15600890119234,silt,13.81471146040255,Sonoma,low,unknown,2025-01-01,121.1,21.8,13.6,9,2025-01-07,False,none,5,routine_maintenance,3,False,functioning normally
SD-198,water_pipe,PVC,1979,3013.389132285248,38.23784661101028,-122.15600890119234,gravel,12.690365127782552,San Francisco,high,medium,2025-02-01,55.3,16.0,7.3,4,2025-02-19,True,rupture,78,inspect_soon,2,True,critical damage
SD-198,sewer_pipe,cast_iron,1944,3013.389132285248,38.23784661101028,-122.15600890119234,loam,7.993332269842771,Contra Costa,high,none,2025-03-01,147.8,16.2,31.3,2,2025-03-21,True,crack,77,inspect_soon,1,False,structural crack forming
SD-198,electrical_conduit,corrugated_metal,1947,3013.389132285248,38.23784661101028,-122.15600890119234,bedrock,6.456976840216913,Solano,high,unknown,2025-04-01,55.2,10.4,27.0,5,2025-04-19,False,none,8,monitor,4,False,no issues detected
SD-198,road,steel,1970,3013.389132285248,38.23784661101028,-122.15600890119234,sand,0.5815744339613361,San Francisco,medium,low,2025-05-01,52.7,21.5,9.4,12,2025-05-12,False,none,14,monitor,3,False,functioning normally
SD-198,sewer_pipe,aluminum,1963,3013.389132285248,38.23784661101028,-122.15600890119234,gravel,6.862392095074051,Contra Costa,high,none,2025-06-01,95.6,12.1,19.6,15,2025-06-14,True,corrosion,66,inspect_soon,2,True,corrosion crack forming
SD-198,water_pipe,concrete,1949,3013.389132285248,38.23784661101028,-122.15600890119234,loam,11.253397121453187,Sonoma,low,low,2025-07-01,144.1,16.5,12.1,6,2025-07-14,False,none,23,monitor,3,False,no issues detected
SD-198,storm_drain,corrugated_metal,2003,3013.389132285248,38.23784661101028,-122.15600890119234,sand,4.992750973784628,Napa,low,unknown,2025-08-01,146.3,14.7,18.3,17,2025-08-06,True,leak,95,schedule_repair,3,False,water seepage
SD-198,water_pipe,concrete,1969,3013.389132285248,38.23784661101028,-122.15600890119234,clay,2.235795704178566,San Mateo,high,medium,2025-09-01,106.0,15.0,43.1,2,2025-09-22,True,rupture,88,schedule_repair,1,False,rupture risk
SD-198,storm_drain,copper,1987,3013.389132285248,38.23784661101028,-122.15600890119234,loam,17.949185667090497,Sonoma,high,extreme,2025-10-01,113.1,17.7,32.3,5,2025-10-22,True,corrosion,62,schedule_repair,1,True,rust formation
SD-198,bridge,composite,1939,3013.389132285248,38.23784661101028,-122.15600890119234,loam,22.35855751534906,Solano,low,none,2025-11-01,84.5,17.9,5.3,9,2025-10-22,True,leak,72,inspect_soon,1,False,minor leak observed
SD-199,bridge,corrugated_metal,1974,2754.9587828861986,37.228503509697696,-121.9872021330176,sand,23.409269479783255,Solano,high,unknown,2024-12-01,113.3,11.9,15.1,15,2019-11-19,False,none,49,routine_maintenance,3,False,routine status
SD-199,sewer_pipe,polyethylene,1952,2754.9587828861986,37.228503509697696,-121.9872021330176,bedrock,15.463251549057505,San Mateo,low,extreme,2025-01-01,128.9,16.0,5.4,12,2019-11-19,False,none,53,monitor,3,False,routine status
SD-199,sewer_pipe,steel,1974,2754.9587828861986,37.228503509697696,-121.9872021330176,sand,1.3739893120876538,Sonoma,high,extreme,2025-02-01,72.9,19.5,33.6,8,2019-11-19,False,none,59,monitor,4,False,routine status
SD-199,bridge,concrete,2000,2754.9587828861986,37.228503509697696,-121.9872021330176,sand,18.525862620715174,Sonoma,high,none,2025-03-01,92.9,15.3,23.8,15,2019-11-19,False,none,10,monitor,5,False,no issues detected
SD-199,sewer_pipe,corrugated_metal,1999,2754.9587828861986,37.228503509697696,-121.9872021330176,bedrock,2.802814848058678,Napa,high,extreme,2025-04-01,80.5,12.0,44.8,10,2019-11-19,False,none,30,monitor,5,False,normal operation
SD-199,water_pipe,copper,1956,2754.9587828861986,37.228503509697696,-121.9872021330176,clay,16.753201244597644,Sonoma,low,low,2025-05-01,84.3,13.8,34.3,8,2025-05-18,True,crack,95,schedule_repair,2,True,crack in structure
